2840	0	0	0	0	0	0	0	0	352	31.5	467	36.7	538	41.2	582	44.7	612.0	47.5	631	49.6
2850	0	0	0	0	0	0	0	0	349	31.1	465	36.6	537	41.05	581	44.6	611.0	47.4	631	49.6
2860	0	0	0	0	0	0	0	0	345	31.1	463	36.6	535	41.05	580	44.6	610	47.4	630	49.6
2870	0	0	0	0	0	0	0	0	342	31.1	461	36.6	534	41.05	579	44.6	609.0	47.4	629	49.6
2880	0	0	0	0	0	0	0	0	338	31.1	459	36.6	532	41.05	577	44.6	608.0	47.4	628	49.6
2890	0	0	0	0	0	0	0	0	335	31.1	457	36.6	531	41.05	576	44.6	607.0	47.4	627	49.6
2900	0	0	0	0	0	0	0	0	331	30.7	455	36.4	529	40.9	575	44.5	606.0	47.3	626	49.5
2910	0	0	0	0	0	0	0	0	327	30.7	453	36.4	528	40.9	574	44.5	604.9	47.3	625	49.5
2920	0	0	0	0	0	0	0	0	323	30.7	451	36.4	526	40.9	573	44.5	603.8	47.3	624	49.5
2930	0	0	0	0	0	0	0	0	319	30.7	449	36.4	525	40.9	571	44.5	602.7	47.3	623	49.5
2940	0	0	0	0	0	0	0	0	315	30.7	447	36.4	523	40.9	570	44.5	601.6	47.3	622	49.5
2950	0	0	0	0	0	0	0	0	311	30.3	445	36.2	522	40.8	569	44.4	600.5	47.3	621	49.5
2960	0	0	0	0	0	0	0	0	306	30	442	36.2	520	40.8	568	44.4	599.4	47.3	620	49.5
2970	0	0	0	0	0	0	0	0	302	30	440	36.2	519	40.8	567	44.4	598.3	47.3	619	49.5
2980	0	0	0	0	0	0	0	0	298	30	438	36.2	517	40.8	565	44.4	597.2	47.3	618	49.5
2990	0	0	0	0	0	0	0	0	294	30	436	36.2	516	40.8	564	44.4	596.1	47.3	617	49.5
3000	0	0	0	0	0	0	0	0	290	29.8	434	36.0	514	40.7	563	44.3	595.0	47.2	616	49.4
3010	0	0	0	0	0	0	0	0	0	0	432	36.0	512	40.7	562	44.3	593.9	47.2	615	49.4
3020	0	0	0	0	0	0	0	0	0	0	430	36.0	511	40.7	560	44.3	592.8	47.2	614	49.4
3030	0	0	0	0	0	0	0	0	0	0	427	36.0	509	40.7	559	44.3	591.7	47.2	613	49.4
3040	0	0	0	0	0	0	0	0	0	0	425	36.0	508	40.7	558	44.3	590.6	47.2	612	49.4
3050	0	0	0	0	0	0	0	0	0	0	423	35.8	506	40.55	557	44.2	589.5	47.1	611	49.3
3060	0	0	0	0	0	0	0	0	0	0	421	35.8	504	40.55	555	44.2	588.4	47.1	610	49.3
3070	0	0	0	0	0	0	0	0	0	0	419	35.8	503	40.55	554	44.2	587.3	47.1	609	49.3
3080	0	0	0	0	0	0	0	0	0	0	416	35.8	501	40.55	553	44.2	586.2	47.1	608	49.3
3090	0	0	0	0	0	0	0	0	0	0	414	35.8	500	40.55	551	44.2	585.1	47.1	607	49.3
3100	0	0	0	0	0	0	0	0	0	0	412	35.5	498	40.4	550	44.1	584.0	47.0	606	49.2
3110	0	0	0	0	0	0	0	0	0	0	410	35.5	496	40.4	549	44.1	582.8	47.0	605	49.2
3120	0	0	0	0	0	0	0	0	0	0	407	35.5	495	40.4	547	44.1	581.6	47.0	604	49.2
3130	0	0	0	0	0	0	0	0	0	0	405	35.5	493	40.4	546	44.1	580.4	47.0	603	49.2
3140	0	0	0	0	0	0	0	0	0	0	402	35.5	492	40.4	545	44.1	579.2	47.0	602	49.2
3150	0	0	0	0	0	0	0	0	0	0	400	35.3	490	40.25	544	44.0	578.0	46.9	601	49.2
3160	0	0	0	0	0	0	0	0	0	0	398	35.3	488	40.25	542	44.0	576.8	46.9	600	49.2
3170	0	0	0	0	0	0	0	0	0	0	395	35.3	487	40.25	541	44.0	575.6	46.9	599	49.2
3180	0	0	0	0	0	0	0	0	0	0	393	35.3	485	40.25	540	44.0	574.4	46.9	598	49.2
3190	0	0	0	0	0	0	0	0	0	0	390	35.3	484	40.25	538	44.0	573.2	46.9	597	49.2
3200	0	0	0	0	0	0	0	0	0	0	388	35.1	482	40.1	537	43.9	572.0	46.8	596	49.1
3210	0	0	0	0	0	0	0	0	0	0	385	35.1	480	40.1	536	43.9	570.9	46.8	595	49.1
3220	0	0	0	0	0	0	0	0	0	0	383	35.1	479	40.1	534	43.9	569.8	46.8	594	49.1
3230	0	0	0	0	0	0	0	0	0	0	380	35.1	477	40.1	533	43.9	568.7	46.8	593	49.1
3240	0	0	0	0	0	0	0	0	0	0	377	35.1	475	40.1	532	43.9	567.6	46.8	592	49.1
3250	0	0	0	0	0	0	0	0	0	0	375	34.8	474	39.95	531	43.8	566.5	46.8	591	49.0
3260	0	0	0	0	0	0	0	0	0	0	372	34.8	472	39.95	529	43.8	565.4	46.8	589	49.0
3270	0	0	0	0	0	0	0	0	0	0	369	34.8	470	39.95	528	43.8	564.3	46.8	588	49.0
3280	0	0	0	0	0	0	0	0	0	0	366	34.8	468	39.95	527	43.8	563.2	46.8	587	49.0
3290	0	0	0	0	0	0	0	0	0	0	364	34.8	467	39.95	525	43.8	562.1	46.8	586	49.0
3300	0	0	0	0	0	0	0	0	0	0	361	34.5	465	39.8	524	43.7	561.0	46.7	585	48.9
3310	0	0	0	0	0	0	0	0	0	0	358	34.5	463	39.8	523	43.7	559.8	46.7	584	48.9
3320	0	0	0	0	0	0	0	0	0	0	355	34.5	462	39.8	521	43.7	558.6	46.7	583	48.9
3330	0	0	0	0	0	0	0	0	0	0	353	34.5	460	39.8	520	43.7	557.4	46.7	582	48.9
3340	0	0	0	0	0	0	0	0	0	0	350	34.5	458	39.8	518	43.7	556.2	46.7	581	48.9
3350	0	0	0	0	0	0	0	0	0	0	347	34.2	457	39.65	517	43.6	555.0	46.6	580	48.8
3360	0	0	0	0	0	0	0	0	0	0	344	34.2	455	39.65	516	43.6	553.8	46.6	579	48.8
3370	0	0	0	0	0	0	0	0	0	0	341	34.2	453	39.65	514	43.6	552.6	46.6	578	48.8
3380	0	0	0	0	0	0	0	0	0	0	339	34.2	451	39.65	513	43.6	551.4	46.6	577	48.8
3390	0	0	0	0	0	0	0	0	0	0	336	34.2	450	39.65	511	43.6	550.2	46.6	576	48.8
3400	0	0	0	0	0	0	0	0	0	0	333	33.8	448	39.5	510	43.4	549.0	46.5	575	48.7
3410	0	0	0	0	0	0	0	0	0	0	330	33.8	446	39.5	509	43.4	547.8	46.5	574	48.7
3420	0	0	0	0	0	0	0	0	0	0	326	33.8	444	39.5	507	43.4	546.6	46.5	573	48.7
3430	0	0	0	0	0	0	0	0	0	0	323	33.8	442	39.5	506	43.4	545.4	46.5	572	48.7
3440	0	0	0	0	0	0	0	0	0	0	319	33.8	440	39.5	504	43.4	544.2	46.5	571	48.7
3450	0	0	0	0	0	0	0	0	0	0	316	33.4	439	39.3	503	43.3	543.0	46.4	570	48.7
3460	0	0	0	0	0	0	0	0	0	0	313	33.4	437	39.3	502	43.3	541.8	46.4	568	48.7
3470	0	0	0	0	0	0	0	0	0	0	309	33.4	435	39.3	500	43.3	540.6	46.4	567	48.7
3480	0	0	0	0	0	0	0	0	0	0	306	33.4	433	39.3	499	43.3	539.4	46.4	566	48.7
3490	0	0	0	0	0	0	0	0	0	0	302	33.4	431	39.3	497	43.3	538.2	46.4	565	48.7
3500	0	0	0	0	0	0	0	0	0	0	299	33.0	429	39.1	496	43.2	537.0	46.3	564	48.6
3510	0	0	0	0	0	0	0	0	0	0	295	33.0	427	39.1	495	43.2	535.9	46.3	563	48.6
3520	0	0	0	0	0	0	0	0	0	0	291	33.0	425	39.1	493	43.2	534.8	46.3	562	48.6
3530	0	0	0	0	0	0	0	0	0	0	287	33.0	423	39.1	492	43.2	533.7	46.3	561	48.6
3540	0	0	0	0	0	0	0	0	0	0	283	33.0	421	39.1	490	43.2	532.6	46.3	560	48.6
3550	0	0	0	0	0	0	0	0	0	0	279	32.5	420	38.55	489	43.1	531.5	46.2	559	48.5
3560	0	0	0	0	0	0	0	0	0	0	275	32.3	418	38.55	487	43.1	530.4	46.2	557	48.5
3570	0	0	0	0	0	0	0	0	0	0	271	32.3	416	38.55	486	43.1	529.3	46.2	556	48.5
3580	0	0	0	0	0	0	0	0	0	0	267	32.3	414	38.55	484	43.1	528.2	46.2	555	48.5
3590	0	0	0	0	0	0	0	0	0	0	263	32.3	412	38.55	483	43.1	527.1	46.2	554	48.5
3600	0	0	0	0	0	0	0	0	0	0	259	32.0	410	38	481	42.9	526.0	46.0	553	48.4
3610	0	0	0	0	0	0	0	0	0	0	0	0	408	38	480	42.9	524.7	46.0	552	48.4
3620	0	0	0	0	0	0	0	0	0	0	0	0	406	38	478	42.9	523.4	46.0	551	48.4
3630	0	0	0	0	0	0	0	0	0	0	0	0	404	38	477	42.9	522.1	46.0	550	48.4
3640	0	0	0	0	0	0	0	0	0	0	0	0	402	38	475	42.9	520.8	46.0	549	48.4
3650	0	0	0	0	0	0	0	0	0	0	0	0	400	38.1	474	42.8	519.5	45.9	548	48.3
3660	0	0	0	0	0	0	0	0	0	0	0	0	397	38.1	472	42.8	518.2	45.9	546	48.3
3670	0	0	0	0	0	0	0	0	0	0	0	0	395	38.1	471	42.8	516.9	45.9	545	48.3
3680	0	0	0	0	0	0	0	0	0	0	0	0	393	38.1	469	42.8	515.6	45.9	544	48.3
3690	0	0	0	0	0	0	0	0	0	0	0	0	391	38.1	468	42.8	514.3	45.9	543	48.3
3700	0	0	0	0	0	0	0	0	0	0	0	0	389	38.2	466	42.6	513.0	45.8	542	48.2
3710	0	0	0	0	0	0	0	0	0	0	0	0	387	38.2	464	42.6	511.7	45.8	541	48.2
3720	0	0	0	0	0	0	0	0	0	0	0	0	385	38.2	463	42.6	510.4	45.8	540	48.2
3730	0	0	0	0	0	0	0	0	0	0	0	0	382	38.2	461	42.6	509.1	45.8	539	48.2
3740	0	0	0	0	0	0	0	0	0	0	0	0	380	38.2	460	42.6	507.8	45.8	538	48.2
3750	0	0	0	0	0	0	0	0	0	0	0	0	378	37.95	458	42.5	506.5	45.7	537	48.1
3760	0	0	0	0	0	0	0	0	0	0	0	0	376	37.95	456	42.5	505.2	45.7	535	48.1
3770	0	0	0	0	0	0	0	0	0	0	0	0	374	37.95	455	42.5	503.9	45.7	534	48.1
3780	0	0	0	0	0	0	0	0	0	0	0	0	371	37.95	453	42.5	502.6	45.7	533	48.1
3790	0	0	0	0	0	0	0	0	0	0	0	0	369	37.95	452	42.5	501.3	45.7	532	48.1
3800	0	0	0	0	0	0	0	0	0	0	0	0	367	37.7	450	42.3	500	45.6	531	48.0
3810	0	0	0	0	0	0	0	0	0	0	0	0	365	37.7	448	42.3	498.7	45.6	530	48.0
3820	0	0	0	0	0	0	0	0	0	0	0	0	362	37.7	447	42.3	497.4	45.6	529	48.0
3830	0	0	0	0	0	0	0	0	0	0	0	0	360	37.7	445	42.3	496.1	45.6	527	48.0
3840	0	0	0	0	0	0	0	0	0	0	0	0	357	37.7	444	42.3	494.8	45.6	526	48.0
3850	0	0	0	0	0	0	0	0	0	0	0	0	355	37.45	442	42.1	493.5	45.5	525	47.9
3860	0	0	0	0	0	0	0	0	0	0	0	0	353	37.45	440	42.1	492.2	45.5	524	47.9
3870	0	0	0	0	0	0	0	0	0	0	0	0	350	37.45	439	42.1	490.9	45.5	523	47.9
3880	0	0	0	0	0	0	0	0	0	0	0	0	348	37.45	437	42.1	489.6	45.5	521	47.9
3890	0	0	0	0	0	0	0	0	0	0	0	0	345	37.45	436	42.1	488.3	45.5	520	47.9
3900	0	0	0	0	0	0	0	0	0	0	0	0	343	37.2	434	41.9	487.0	45.3	519	47.8
3910	0	0	0	0	0	0	0	0	0	0	0	0	340	37.2	432	41.9	485.6	45.3	518	47.8
3920	0	0	0	0	0	0	0	0	0	0	0	0	338	37.2	431	41.9	484.2	45.3	517	47.8
3930	0	0	0	0	0	0	0	0	0	0	0	0	335	37.2	429	41.9	482.8	45.3	516	47.8
3940	0	0	0	0	0	0	0	0	0	0	0	0	332	37.2	427	41.9	481.4	45.3	515	47.8
3950	0	0	0	0	0	0	0	0	0	0	0	0	330	36.85	426	41.7	480	45.2	514	47.7
3960	0	0	0	0	0	0	0	0	0	0	0	0	327	36.85	424	41.7	478.6	45.2	512	47.7
3970	0	0	0	0	0	0	0	0	0	0	0	0	324	36.85	422	41.7	477.2	45.2	511	47.7
3980	0	0	0	0	0	0	0	0	0	0	0	0	321	36.85	420	41.7	475.8	45.2	510	47.7
3990	0	0	0	0	0	0	0	0	0	0	0	0	319	36.85	419	41.7	474.4	45.2	509	47.7
4000	0	0	0	0	0	0	0	0	0	0	0	0	316	36.5	417	41.5	473.0	45.0	508	47.5
4010	0	0	0	0	0	0	0	0	0	0	0	0	313	36.5	415	41.5	471.6	45.0	507	47.5
4020	0	0	0	0	0	0	0	0	0	0	0	0	310	36.5	413	41.5	470.2	45.0	506	47.5
4030	0	0	0	0	0	0	0	0	0	0	0	0	307	36.5	412	41.5	468.8	45.0	504	47.5
4040	0	0	0	0	0	0	0	0	0	0	0	0	304	36.5	410	41.5	467.4	45.0	503	47.5
4050	0	0	0	0	0	0	0	0	0	0	0	0	301	36.1	408	41.3	466.0	44.9	502	47.4
4060	0	0	0	0	0	0	0	0	0	0	0	0	298	36.1	406	41.3	464.6	44.9	501	47.4
4070	0	0	0	0	0	0	0	0	0	0	0	0	295	36.1	404	41.3	463.2	44.9	500	47.4
4080	0	0	0	0	0	0	0	0	0	0	0	0	292	36.1	403	41.3	461.8	44.9	498	47.4
4090	0	0	0	0	0	0	0	0	0	0	0	0	289	36.1	401	41.3	460.4	44.9	497	47.4
4100	0	0	0	0	0	0	0	0	0	0	0	0	286	35.7	399	41.1	459.0	44.7	496	47.3
4110	0	0	0	0	0	0	0	0	0	0	0	0	282	35.7	397	41.1	457.6	44.7	495	47.3
4120	0	0	0	0	0	0	0	0	0	0	0	0	279	35.7	395	41.1	456.2	44.7	493	47.3
4130	0	0	0	0	0	0	0	0	0	0	0	0	275	35.7	394	41.1	454.8	44.7	492	47.3
4140	0	0	0	0	0	0	0	0	0	0	0	0	272	35.7	392	41.1	453.4	44.7	491	47.3
4150	0	0	0	0	0	0	0	0	0	0	0	0	268	35.2	390	40.9	452.0	44.6	490	47.2
4160	0	0	0	0	0	0	0	0	0	0	0	0	264	35.7	388	40.9	450.6	44.6	488	47.2
4170	0	0	0	0	0	0	0	0	0	0	0	0	261	35.7	386	40.9	449.2	44.6	487	47.2
4180	0	0	0	0	0	0	0	0	0	0	0	0	257	35.7	385	40.9	447.8	44.6	486	47.2
4190	0	0	0	0	0	0	0	0	0	0	0	0	254	35.7	383	40.9	446.4	44.6	484	47.2
4200	0	0	0	0	0	0	0	0	0	0	0	0	250	34.7	381	40.7	445.0	44.4	483	47.0
4210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	379	40.7	443.5	44.4	482	47.0
4220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	377	40.7	442.0	44.4	480	47.0
4230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	375	40.7	440.5	44.4	479	47.0
4240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	373	40.7	439.0	44.4	478	47.0
4250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	371	40.5	437.5	44.3	477	46.9
4260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	369	40.5	436.0	44.3	475	46.9
4270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	367	40.5	434.5	44.3	474	46.9
4280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	365	40.5	433.0	44.3	473	46.9
4290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	363	40.5	431.5	44.3	471	46.9
4300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	361	40.2	430	44.1	470	46.8
4310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	359	40.2	428.4	44.1	469	46.8
4320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	357	40.2	426.8	44.1	467	46.8
4330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	354	40.2	425.2	44.1	466	46.8
4340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	352	40.2	423.6	44.1	465	46.8
4350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	350	40	422.0	43.9	464	46.7
4360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	348	40	420.4	43.9	462	46.7
4370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	346	40	418.8	43.9	461	46.7
4380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	343	40	417.2	43.9	460	46.7
4390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	341	40	415.6	43.9	458	46.7
4400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	339	39.7	414.0	43.7	457	46.5
4410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	337	39.7	412.4	43.7	456	46.5
4420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	334	39.7	410.8	43.7	454	46.5
4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	332	39.7	409.2	43.7	453	46.5
4440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	329	39.7	407.6	43.7	452	46.5
4450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	327	39.4	406.0	43.6	451	46.4
4460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	325	39.4	404.4	43.6	449	46.4
4470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	322	39.4	402.8	43.6	448	46.4
4480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	320	39.4	401.2	43.6	447	46.4
4490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	317	39.4	399.6	43.6	445	46.4
4500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	315	39.1	398.0	43.4	444	46.2
4510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	312	39.1	396.3	43.4	443	46.2
4520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310	39.1	394.6	43.4	441	46.2
4530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	307	39.1	392.9	43.4	440	46.2
4540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	305	39.1	391.2	43.4	438	46.2
4550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	302	38.7	389.5	43.2	437	46.1
4560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	299	38.7	387.8	43.2	436	46.1
4570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	297	38.7	386.1	43.2	434	46.1
4580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	294	38.7	384.4	43.2	433	46.1
4590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	292	38.7	382.7	43.2	431	46.1
4600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	289	38.3	381.0	42.9	430	45.9
4610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	286	38.3	379.1	42.9	429	45.9
4620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	283	38.3	377.2	42.9	427	45.9
4630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	280	38.3	375.3	42.9	426	45.9
4640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	277	38.3	373.4	42.9	424	45.9
4650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	274	37.9	371.5	42.7	423	45.7
4660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	270	37.9	369.6	42.7	421	45.7
4670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	267	37.9	367.7	42.7	420	45.7
4680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264	37.9	365.8	42.7	418	45.7
4690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261	37.9	363.9	42.7	417	45.7
4700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	258	37.5	362.0	42.5	415	45.5
4710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254	37.5	360.1	42.5	414	45.5
4720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	37.5	358.2	42.5	412	45.5
4730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247	37.5	356.3	42.5	411	45.5
4740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	243	37.5	354.4	42.5	409	45.5
4750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	239	36.9	352.5	42.3	408	45.3
4760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	235	36.6	350.6	42.3	406	45.3
4770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231	36.6	348.7	42.3	405	45.3
4780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	228	36.6	346.8	42.3	403	45.3
4790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224	36.6	344.9	42.3	402	45.3
4800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	220	36.3	343.0	42.0	400	45.1
4810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	340.9	42.0	398	45.1
4820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	338.8	42.0	397	45.1
4830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	336.7	42.0	395	45.1
4840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	334.6	42.0	394	45.1
4850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	332.5	41.7	392	44.9
4860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	330.4	41.7	390	44.9
4870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	328.3	41.7	389	44.9
4880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	326.2	41.7	387	44.9
4890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	324.1	41.7	386	44.9
4900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	322.0	41.4	384	44.7
4910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	319.7	41.4	382	44.7
4920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	317.4	41.4	381	44.7
4930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	315.1	41.4	379	44.7
4940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	312.8	41.4	377	44.7
4950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310.5	41.1	376	44.5
4960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	308.2	41.1	374	44.5
4970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	305.9	41.1	372	44.5
4980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	303.6	41.1	370	44.5
4990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	301.3	41.1	369	44.5
5000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	299.0	40.7	367	44.3
5010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	296.4	40.7	365	44.3
5020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	293.8	40.7	363	44.3
5030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	291.2	40.7	362	44.3
5040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	288.6	40.7	360	44.3
5050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	286.0	40.4	358	44.1
5060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	283.4	40.4	356	44.1
5070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	280.8	40.4	354	44.1
5080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	278.2	40.4	353	44.1
5090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	275.6	40.4	351	44.1
5100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	273.0	40	349	43.8
5110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	270	40	347	43.8
5120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	267.0	40	345	43.8
5130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264.0	40	343	43.8
5140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261.0	40	341	43.8
5150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	258.0	39.6	339	43.6
5160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255.0	39.6	337	43.6
5170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	252.0	39.6	335	43.6
5180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249.0	39.6	333	43.6
5190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246.0	39.6	331	43.6
5200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	243.0	39.1	329	43.3
5210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	239.1	39.1	327	43.3
5220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	235.2	39.1	325	43.3
5230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231.3	39.1	323	43.3
5240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	227.4	39.1	321	43.3
5250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	223.5	38.5	319	43.0
5260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	219.6	39.1	316	43.0
5270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	215.7	39.1	314	43.0
5280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211.8	39.1	312	43.0
5290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207.9	39.1	310	43.0
5300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	204.0	37.9	308	42.7
5310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	306	42.7
5320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	304	42.7
5330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	301	42.7
5340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	299	42.7
5350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	297	42.4
5360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	295	42.4
5370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	293	42.4
5380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	290	42.4
5390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	288	42.4
5400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	286	42.0
5410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	283	42.0
5420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	281	42.0
5430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	278	42.0
5440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	276	42.0
5450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	273	41.6
5460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	270	41.6
5470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	268	41.6
5480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	265	41.6
5490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	263	41.6
5500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	260	41.2
5510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	257	41.2
5520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254	41.2
5530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	251	41.2
5540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	248	41.2
